Row,Positive,Negative,Comparative,Username,Tweet,Date,URL
1074,4,0,0.118,@mybravetweet,"RT nickreeldx: nickreeldx andrewreeldx cuz u can. ur awesome.  #OPENAPIs  #dhealth  #mhealth  #HIMSS15  t.co/&#8203;lTT9E&#8203;5HCj5   ; #epatient  why n…","Tue, Apr 7, 2015, 11:23 PM",https://twitter.com/mybravetweet/status/585689439906754561
1075,4,0,0.118,@nickreeldx,"@nickreeldx  @andrewreeldx  cuz u can. ur awesome.  #OPENAPIs  #dhealth  #mhealth  #HIMSS15   vimeo&#8203;.com/&#8203;12367&#8203;9908    #epatient  why not? tell me.","Tue, Apr 7, 2015, 11:18 PM",https://twitter.com/nickreeldx/status/585688146987323393
1076,5,0,0.119,@verylightnosuga,"Q4: helps  having lots of good  #epatient  role models on here. There is something special abt common understanding of suffering/victory #dcde ","Tue, Apr 7, 2015, 6:36 PM",https://twitter.com/verylightnosuga/status/585617213694050304
1077,0,0,0,@justagoodlife,"RT @patientchat : MT .@patientchat  is featured in 4/4/15 @BRCAresponder  WEEKLY- ""ANGELINA EDITION"" sfy.c&#8203;o/i0U&#8203;Gv     #patientchat  #epa …","Tue, Apr 7, 2015, 6:14 PM",https://twitter.com/justagoodlife/status/585611655805018112
1078,1,0,0.022,@couragesings,"RT @carenovatemag : Yes  #epatient  movement @NatriceR : @couragesings  @hcldr  t2 I think pt is getting more attention than b4, still a work in …","Tue, Apr 7, 2015, 6:00 PM",https://twitter.com/couragesings/status/585608232539922432
1079,3,0,0.068,@carenovatemag,"Yes  #epatient  movement @NatriceR : @couragesings  @hcldr  t2 I think pt is getting more attention than b4, still a work in progress.  #hcldr ","Tue, Apr 7, 2015, 6:00 PM",https://twitter.com/carenovatemag/status/585608173110894593
1080,0,0,0,@andrewreeldx,"RT @nickreeldx : @Cascadia  @BrighamWomens  bake this into ur app:  vimeo&#8203;.com/&#8203;12367&#8203;9908    open APIs @andrewreeldx  #patientengagement  #epatie …","Tue, Apr 7, 2015, 5:23 PM",https://twitter.com/andrewreeldx/status/585598853514141696
1081,2,0,0.071,@annapalinkas,"RT @sara_simonsara : @AnnaPalinkas  : E-patients are so motivated  and use FB, Twitter, Youtube etc.
t.co/&#8203;PYFFx&#8203;2IHCp   
#hcsmcourse  , #epa …","Tue, Apr 7, 2015, 4:46 PM",https://twitter.com/annapalinkas/status/585589442708111361
1082,2,0,0.083,@sara_simonsara,"@AnnaPalinkas  : E-patients are so motivated  and use FB, Twitter, Youtube etc.
t.co/&#8203;PYFFx&#8203;2IHCp   
#hcsmcourse  , #epatient ","Tue, Apr 7, 2015, 4:33 PM",https://twitter.com/sara_simonsara/status/585586329083318273
1083,0,0,0,@btrfly12,"This week, follow #PX2015  for news and updates from the Patient Experience Conference. hcldr&#8203;.word&#8203;press&#8203;.com/&#8203;2015/&#8203;04/01&#8230;    #hcsm  #hcsmca  #epatient ","Tue, Apr 7, 2015, 4:20 PM",https://twitter.com/btrfly12/status/585583027012632580
1084,0,0,0,@intakeme,"World Health Day:  ""Think globally, act locally"" bit.l&#8203;y/1Ck&#8203;Fhqq    #hawmc  #epatient    ","Tue, Apr 7, 2015, 3:23 PM",https://twitter.com/intakeme/status/585568576339374081
1085,0,0,0,@epatient101,"World Health Day:  ""Think globally, act locally"" bit.l&#8203;y/1Ck&#8203;Fhqq    #hawmc  #epatient    ","Tue, Apr 7, 2015, 3:23 PM",https://twitter.com/epatient101/status/585568557796294657
1086,0,0,0,@brcaresponder,"RT @patientchat : MT .@patientchat  is featured in 4/4/15 @BRCAresponder  WEEKLY- ""ANGELINA EDITION"" sfy.c&#8203;o/i0U&#8203;Gv     #patientchat  #epa …","Tue, Apr 7, 2015, 12:18 PM",https://twitter.com/brcaresponder/status/585522109755031552
1087,0,0,0,@patientchat,"MT .@patientchat  is featured in 4/4/15 @BRCAresponder  WEEKLY- ""ANGELINA EDITION"" sfy.c&#8203;o/i0U&#8203;Gv     #patientchat  #epatient ","Tue, Apr 7, 2015, 12:16 PM",https://twitter.com/patientchat/status/585521546896220160
1088,0,0,0,@amolutrankar,"""You're the patient. We are a team."" Walking the walk &amp; talking the talk, with @rzeiger  roniz&#8203;eiger&#8203;.com/&#8203;youre&#8203;-the-&#8203;patie&#8203;nt    #epatient  #hcsm ","Tue, Apr 7, 2015, 11:30 AM",https://twitter.com/amolutrankar/status/585509978896728064
1089,0,0,0,@nickreeldx,"@Cascadia  @BrighamWomens  bake this into ur app:  vimeo&#8203;.com/&#8203;12367&#8203;9908    open APIs @andrewreeldx  #patientengagement  #epatient  stay connected","Tue, Apr 7, 2015, 11:00 AM",https://twitter.com/nickreeldx/status/585502425097838593
1090,3,0,0.079,@pithywoman,"RT @elisabethcramer : A great  read. Take a peek. MT ""@prompters : Life: it's all about the scars.bit.l&#8203;y/wil&#8203;fc-ki&#8203;n   "" #epatient  #cancer  #h …","Tue, Apr 7, 2015, 10:33 AM",https://twitter.com/pithywoman/status/585495619827060737
1091,1,0,0.038,@epatient101,"Lab on a chip turns smart  phones into mobile disease clinics buff.&#8203;ly/1F&#8203;y4XnN    

#epatient ","Tue, Apr 7, 2015, 10:12 AM",https://twitter.com/epatient101/status/585490274941546496
1092,1,0,0.038,@intakeme,"Lab on a chip turns smart  phones into mobile disease clinics buff.&#8203;ly/1F&#8203;y4UZl    

#epatient ","Tue, Apr 7, 2015, 10:12 AM",https://twitter.com/intakeme/status/585490270902480898
1093,0,0,0,@intakeme,"RT @subatomicdoc : MT @Docweighsin : The Healing Power of Your Own Medical Records nyti.&#8203;ms/1J&#8203;bWAiY    #epatient  #hcsm ","Tue, Apr 7, 2015, 9:26 AM",https://twitter.com/intakeme/status/585478726827302912
1094,3,0,0.079,@prompters,"RT @elisabethcramer : A great  read. Take a peek. MT ""@prompters : Life: it's all about the scars.bit.l&#8203;y/wil&#8203;fc-ki&#8203;n   "" #epatient  #cancer  #h …","Tue, Apr 7, 2015, 8:29 AM",https://twitter.com/prompters/status/585464451362598912
1095,3,0,0.088,@elisabethcramer,"A great  read. Take a peek. MT ""@prompters : Life: it's all about the scars.bit.l&#8203;y/wil&#8203;fc-ki&#8203;n   "" #epatient  #cancer  #hcsm ","Tue, Apr 7, 2015, 8:28 AM",https://twitter.com/elisabethcramer/status/585464131278503937
1096,1,-2,-0.031,@caretothepeople,"RT @JennHIStalk : @caretothepeople  @drnic1  @CarlyRM  @MandiBPro  - #ePatient  Ninja - sounds like a cool  tshirt! #HIStalking ","Tue, Apr 7, 2015, 8:14 AM",https://twitter.com/caretothepeople/status/585460715189903360
1097,2,0,0.067,@pdj1910,"RT @teaminspire : It's Never Too Late--Finding Community Support  is... | DrBonnie360 drbon&#8203;nie36&#8203;0.com&#8203;/post&#8203;/9807&#8203;36898&#8230;    via @DrBonnie360  #medx  #epatient ","Tue, Apr 7, 2015, 8:14 AM",https://twitter.com/pdj1910/status/585460642280316928
1098,1,-2,-0.031,@leffet_papillon,"RT @JennHIStalk : @caretothepeople  @drnic1  @CarlyRM  @MandiBPro  - #ePatient  Ninja - sounds like a cool  tshirt! #HIStalking ","Tue, Apr 7, 2015, 8:13 AM",https://twitter.com/leffet_papillon/status/585460492782673921
1099,1,-2,-0.036,@jennhistalk,"@caretothepeople  @drnic1  @CarlyRM  @MandiBPro  - #ePatient  Ninja - sounds like a cool  tshirt! #HIStalking ","Tue, Apr 7, 2015, 8:13 AM",https://twitter.com/jennhistalk/status/585460456984354816
1100,0,0,0,@caretothepeople,".@drnic1  @CarlyRM  @MandiBPro  @AmericanAir  That's an #epatient  ninja move right there! #HIStalking ","Tue, Apr 7, 2015, 8:12 AM",https://twitter.com/caretothepeople/status/585460180374159360
1101,2,0,0.077,@teaminspire,"It's Never Too Late--Finding Community Support  is... | DrBonnie360 drbon&#8203;nie36&#8203;0.com&#8203;/post&#8203;/9807&#8203;36898&#8230;    via @DrBonnie360  #medx  #epatient ","Tue, Apr 7, 2015, 8:00 AM",https://twitter.com/teaminspire/status/585457081815293952
1102,0,0,0,@sarahbethrn,"Researching #chronicdisease  #chronicillness  #raredisease  #hcsm  #epatient  #patientblog  #writing … insta&#8203;gram.&#8203;com/p&#8203;/1LU0&#8203;CvtBe&#8203;L   ","Tue, Apr 7, 2015, 7:24 AM",https://twitter.com/sarahbethrn/status/585448049134174208
1103,0,0,0,@lenstarnes,"Mind your language &gt;thoughtful post from @pharmaphorum  ' #Pharma  is from Mars, Patients are from Venus' ln.is&#8203;/heal&#8203;thwor&#8203;kscol&#8203;lecti&#8203;ve.co&#8230;    #epatient ","Tue, Apr 7, 2015, 7:10 AM",https://twitter.com/lenstarnes/status/585444607745531905
1104,0,0,0,@lenstarnes,"Mind your language &gt;thoughtful post from @pharmaphorum  ' #Pharma  is from Mars, Patients are from Venus' bit.l&#8203;y/1aF&#8203;C3Ip    #epatient ","Tue, Apr 7, 2015, 7:10 AM",https://twitter.com/lenstarnes/status/585444601282097152
1105,0,0,0,@byod_news,"RT subatomicdoc: The Most Intimate Relationship in Your Life: Your Smartphone bit.l&#8203;y/1Gf&#8203;h6Rq    via 99u #mhealth  #epatient  #HITsm ","Tue, Apr 7, 2015, 7:00 AM",https://twitter.com/byod_news/status/585442033436905472
1106,0,0,0,@caretothepeople,"RT @subatomicdoc : The Most Intimate Relationship in Your Life: Your Smartphone bit.l&#8203;y/1Gf&#8203;h6Rq    via @99u  #mhealth  #epatient  #HITsm ","Tue, Apr 7, 2015, 7:00 AM",https://twitter.com/caretothepeople/status/585441912838103040
1107,0,0,0,@memex2011,"RT @Chanfimao : #CCMesante  L'apprentissage du patient expert entre le lit d'hôpital et le banc de l'université #hcsmeufr  #epatient   #democra …","Tue, Apr 7, 2015, 6:33 AM",https://twitter.com/memex2011/status/585435290631802881
1108,0,0,0,@nosqldigest,"RT @nxtstop1 : Value #SoMe  4 MDs 2 MT @TungstenBigData :Human Data:Do u know what makes your target audience tick? ift.t&#8203;t/1N2&#8203;Sz65    #Bi …","Tue, Apr 7, 2015, 5:48 AM",https://twitter.com/nosqldigest/status/585423991214452736
1109,0,0,0,@laumari2014,"Continuamos #BordandoRed  con #Hangouts , 16 hs para asamblea gral. y brainstorming pre-campaña minimalized #comunicación  #ePatient  #mHealth ","Tue, Apr 7, 2015, 5:32 AM",https://twitter.com/laumari2014/status/585419815109668865
1110,0,0,0,@nxtstop1,"Value #SoMe  4 MDs 2 MT @TungstenBigData :Human Data:Do u know what makes your target audience tick? ift.t&#8203;t/1N2&#8203;Sz65    #BigData  #epatient ","Tue, Apr 7, 2015, 5:16 AM",https://twitter.com/nxtstop1/status/585415842692599808
1111,0,0,0,@subatomicdoc,"MT @Docweighsin : The Healing Power of Your Own Medical Records nyti.&#8203;ms/1J&#8203;bWAiY    #epatient  #hcsm ","Tue, Apr 7, 2015, 5:05 AM",https://twitter.com/subatomicdoc/status/585413019032780800
1112,2,0,0.063,@zgjr,"The IDEA behind how a #SmartGlass  could make #healthcare  &amp; Dr-Patient interaction better/  #epatient  #digitalhealth  / Rafae&#8203;lGros&#8203;smann&#8203;.com   ","Tue, Apr 7, 2015, 4:54 AM",https://twitter.com/zgjr/status/585410292336689152
1113,2,0,0.056,@meganranney,"RT @nxtstop1 : IMO: Invaluable,ONLY IF, lifestyle advice given &amp; heeded b/c trusted,  ongoing relationship MD/PT. #edoctor  #epatient  https://…","Tue, Apr 7, 2015, 4:28 AM",https://twitter.com/meganranney/status/585403714124517376
1114,0,0,0,@laumari2014,"¡Vos sos el protagonista #DiaMundialdelaSalud , #epatient  como complemento de #eHealth !  #HazlasVisibles   #PacientesEnLaRed  @AEEsclerodermia ","Tue, Apr 7, 2015, 4:15 AM",https://twitter.com/laumari2014/status/585400551308980225
1115,5,0,0.147,@bartandrews,"RT @StuckonSW : @BartAndrews  @sunshinekayak  @nursefriendly  love  @ePatientDave  's mantra in #healthcare  ""let the patient help""  #hcldr  #epatie …","Tue, Apr 7, 2015, 3:51 AM",https://twitter.com/bartandrews/status/585394411531476993
1116,0,0,0,@anadell75,"RT @Chanfimao : #CCMesante  L'apprentissage du patient expert entre le lit d'hôpital et le banc de l'université #hcsmeufr  #epatient   #democra …","Tue, Apr 7, 2015, 2:47 AM",https://twitter.com/anadell75/status/585378400078036992
1117,0,0,0,@chanfimao,"#CCMesante  L'apprentissage du patient expert entre le lit d'hôpital et le banc de l'université #hcsmeufr  #epatient   #democratiesanitaire ","Tue, Apr 7, 2015, 2:42 AM",https://twitter.com/chanfimao/status/585377219972833280
1118,2,0,0.063,@nxtstop1,"IMO: Invaluable,ONLY IF, lifestyle advice given &amp; heeded b/c trusted,  ongoing relationship MD/PT. #edoctor  #epatient  twitt&#8203;er.co&#8203;m/jim&#8203;sabog&#8203;al/st&#8203;atus/&#8230;   ","Tue, Apr 7, 2015, 2:39 AM",https://twitter.com/nxtstop1/status/585376302095470594
1119,0,0,0,@b7vg8,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 10:52 PM",https://twitter.com/b7vg8/status/585319183065448448
1120,2,0,0.1,@waynerconnell,"RT @teaminspire : Inspired  to Connect usode&#8203;p.blo&#8203;gs.go&#8203;vdeli&#8203;very.&#8203;com/2&#8230;    via @InvDisabilities  #spoonie  #epatient ","Mon, Apr 6, 2015, 10:45 PM",https://twitter.com/waynerconnell/status/585317529146400769
1121,1,0,0.031,@shabanaayaaz,"RT @Quintiles : How do you increase  #patient  engagement &amp; retention? Implement a direct-to-patient approach: bit.l&#8203;y/1I8&#8203;hOR9    #ePatient ","Mon, Apr 6, 2015, 10:27 PM",https://twitter.com/shabanaayaaz/status/585312840493338624
1122,0,0,0,@pio_syz,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 10:22 PM",https://twitter.com/pio_syz/status/585311728977715200
1123,0,0,0,@chinsdpai,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 10:13 PM",https://twitter.com/chinsdpai/status/585309280447942657
1124,0,0,0,@concealedciws,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 10:07 PM",https://twitter.com/concealedciws/status/585307782661992448
1125,0,0,0,@nlndapplerepari,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 9:56 PM",https://twitter.com/nlndapplerepari/status/585305129135562753
1126,0,0,0,@chohsem,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 9:51 PM",https://twitter.com/chohsem/status/585303845133295616
1127,0,0,0,@yyjoshualy,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 9:49 PM",https://twitter.com/yyjoshualy/status/585303249655324673
1128,0,0,0,@jiwmarrington,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 9:48 PM",https://twitter.com/jiwmarrington/status/585303064246124544
1129,0,0,0,@earthsoption,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 9:45 PM",https://twitter.com/earthsoption/status/585302442952171522
1130,0,0,0,@orenfu,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 9:36 PM",https://twitter.com/orenfu/status/585300181354184704
1131,0,0,0,@givoly,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 9:35 PM",https://twitter.com/givoly/status/585299902420414465
1132,0,0,0,@standupcomedyfa,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 9:34 PM",https://twitter.com/standupcomedyfa/status/585299610249342976
1133,0,0,0,@medivizor,"RT @drkdhoffman : #WomensCancers  &amp; #gyncsm  chat featured on Medivizor!  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    PlsRT #gyncancer  #epatient  #advocacy    ","Mon, Apr 6, 2015, 9:34 PM",https://twitter.com/medivizor/status/585299533451677697
1134,1,0,0.024,@msamandagreene,"RT @JennHIStalk : Join  me and the @histalk  #HIMSS15  patient scholarship winners for the #HIStalking  Tweet Chat Tuesday, 4/7 at 11am ET. #epa …","Mon, Apr 6, 2015, 6:55 PM",https://twitter.com/msamandagreene/status/585259677321142274
1135,0,0,0,@cellgenetherapy,"The Power of the #epatient  - From #eHealth  Forum bigda&#8203;talea&#8203;dersf&#8203;orum.&#8203;com/p&#8203;age.c&#8230;      ","Mon, Apr 6, 2015, 5:26 PM",https://twitter.com/cellgenetherapy/status/585237100917825536
1136,0,0,0,@stuckonsw,"RT @nickreeldx : @Bill_ReelDx  @FlipTheClinic  @RWJF  @SusannahFox  this is exactly what we r talking about! listening to the #patient  narrative…","Mon, Apr 6, 2015, 5:17 PM",https://twitter.com/stuckonsw/status/585234787058774016
1137,4,0,0.118,@kushnermd,"RT @MyelomaTeacher : Lab on a chip turns smart  phones into mobile disease clinics ln.is&#8203;/news&#8203;.scie&#8203;ncema&#8203;g.org&#8203;/dTyP&#8203;Q    #mmsm  #epatient  Fascinating! ","Mon, Apr 6, 2015, 4:32 PM",https://twitter.com/kushnermd/status/585223512270495745
1138,4,0,0.118,@gmcrotty,"RT @MyelomaTeacher : Lab on a chip turns smart  phones into mobile disease clinics ln.is&#8203;/news&#8203;.scie&#8203;ncema&#8203;g.org&#8203;/dTyP&#8203;Q    #mmsm  #epatient  Fascinating! ","Mon, Apr 6, 2015, 3:54 PM",https://twitter.com/gmcrotty/status/585213936145924096
1139,0,0,0,@nickreeldx,"@Bill_ReelDx  @FlipTheClinic  @RWJF  @SusannahFox  this is exactly what we r talking about! listening to the #patient  narrative. #epatient ","Mon, Apr 6, 2015, 3:24 PM",https://twitter.com/nickreeldx/status/585206418745253890
1140,4,0,0.133,@myelomateacher,"Lab on a chip turns smart  phones into mobile disease clinics ln.is&#8203;/news&#8203;.scie&#8203;ncema&#8203;g.org&#8203;/dTyP&#8203;Q    #mmsm  #epatient  Fascinating! ","Mon, Apr 6, 2015, 3:04 PM",https://twitter.com/myelomateacher/status/585201484444348416
1141,4,0,0.133,@myelomateacher,"Lab on a chip turns smart  phones into mobile disease clinics news.&#8203;scien&#8203;cemag&#8203;.org/&#8203;healt&#8203;h/201&#8230;    #mmsm  #epatient  Fascinating! ","Mon, Apr 6, 2015, 3:04 PM",https://twitter.com/myelomateacher/status/585201469705609216
1142,5,0,0.167,@stuckonsw,"@BartAndrews  @sunshinekayak  @nursefriendly  love  @ePatientDave  's mantra in #healthcare  ""let the patient help""  #hcldr  #epatient ","Mon, Apr 6, 2015, 2:34 PM",https://twitter.com/stuckonsw/status/585193954062299136
