Row,Positive,Negative,Comparative,Username,Tweet,Date,URL
1853,0,0,0,@susiblue333,"""@OviedoEmprende : Comienzan las II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #EPatient  #esAST15    ","Tue, Apr 14, 2015, 2:05 AM",https://twitter.com/susiblue333/status/587904408630992896
1854,0,0,0,@conciti,"RT @OviedoEmprende : En breve darán comienzo las II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #EPatient  #esAST15    ","Tue, Apr 14, 2015, 1:57 AM",https://twitter.com/conciti/status/587902607361978369
1855,0,0,0,@aurora_barrero,"RT @OviedoEmprende : En breve darán comienzo las II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #EPatient  #esAST15    ","Tue, Apr 14, 2015, 1:57 AM",https://twitter.com/aurora_barrero/status/587902485282627584
1856,0,0,0,@citipa,"RT @OviedoEmprende : En breve darán comienzo las II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #EPatient  #esAST15    ","Tue, Apr 14, 2015, 1:56 AM",https://twitter.com/citipa/status/587902291853910018
1857,0,0,0,@aguscaunedovd,"RT @OviedoEmprende : En breve darán comienzo las II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #EPatient  #esAST15    ","Tue, Apr 14, 2015, 1:53 AM",https://twitter.com/aguscaunedovd/status/587901417316311040
1858,0,0,0,@ceeiasturias,"RT @OviedoEmprende : En breve darán comienzo las II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #EPatient  #esAST15    ","Tue, Apr 14, 2015, 1:52 AM",https://twitter.com/ceeiasturias/status/587901140563582976
1859,0,0,0,@nabelia_sandro,"RT @esaludASTURIAS : #EPATIENT  - Jornadas #esAST15  La tecnología transforma la relación médico-paciente   ","Tue, Apr 14, 2015, 1:50 AM",https://twitter.com/nabelia_sandro/status/587900836019359744
1860,14,0,1.463,@tulupus,"A pleasure  to be able to hear @health20Paris  talk about #epatient  in Europe in #esAST15   :-)  )))","Tue, Apr 14, 2015, 1:38 AM",https://twitter.com/tulupus/status/587897728664997888
1861,0,0,0,@docdunet,"RT @PhilippeLoizon : Joël de Rosnay : ""Le patient devient éclairé et augmenté grâce aux outils numériques #ePatient  v/@CelineSportisse  http:…","Tue, Apr 14, 2015, 1:06 AM",https://twitter.com/docdunet/status/587889664901677056
1862,0,0,0,@blaisemontfort,"RT @PhilippeLoizon : Joël de Rosnay : ""Le patient devient éclairé et augmenté grâce aux outils numériques #ePatient  v/@CelineSportisse  http:…","Tue, Apr 14, 2015, 1:05 AM",https://twitter.com/blaisemontfort/status/587889415592226817
1863,0,0,0,@martreboll,"RT @esaludASTURIAS : #EPATIENT  - Jornadas #esAST15  La tecnología transforma la relación médico-paciente   ","Tue, Apr 14, 2015, 1:02 AM",https://twitter.com/martreboll/status/587888682826342400
1864,0,0,0,@philippeloizon,"Joël de Rosnay : ""Le patient devient éclairé et augmenté grâce aux outils numériques #ePatient  v/@CelineSportisse  sco.l&#8203;t/6jy&#8203;ZKj   ","Tue, Apr 14, 2015, 12:58 AM",https://twitter.com/philippeloizon/status/587887565824483328
1865,0,0,0,@renovaccionast,"RT @OviedoEmprende : En breve darán comienzo las II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #EPatient  #esAST15    ","Tue, Apr 14, 2015, 12:52 AM",https://twitter.com/renovaccionast/status/587886179258920960
1866,0,0,0,@oviedoemprende,"En breve darán comienzo las II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #EPatient  #esAST15    ","Tue, Apr 14, 2015, 12:51 AM",https://twitter.com/oviedoemprende/status/587885762596724736
1867,0,0,0,@celinesportisse,"Joël de Rosnay: ""Le patient devient éclairé et augmenté grâce aux outils numériques"" #epatient  #hcsmeufr  sco.l&#8203;t/5Wu&#8203;UZl   ","Tue, Apr 14, 2015, 12:45 AM",https://twitter.com/celinesportisse/status/587884490338521088
1868,3,0,0.125,@byod_news,"RT medalorg: How to Be Successful  in Medical School bit.l&#8203;y/1GJ&#8203;xKHq    #mhealth  #epatient ","Tue, Apr 14, 2015, 12:38 AM",https://twitter.com/byod_news/status/587882638410649601
1869,3,0,0.125,@njrylett,"RT @medalorg : How to Be Successful  in Medical School bit.l&#8203;y/1GJ&#8203;xKHq    #mhealth  #epatient ","Tue, Apr 14, 2015, 12:30 AM",https://twitter.com/njrylett/status/587880706568806400
1870,0,0,0,@nabelia_noelia,"RT @esaludASTURIAS : #EPATIENT  - Jornadas #esAST15  La tecnología transforma la relación médico-paciente   ","Tue, Apr 14, 2015, 12:15 AM",https://twitter.com/nabelia_noelia/status/587876748769001472
1871,3,0,0.15,@medalgorithms,"How to Be Successful  in Medical School bit.l&#8203;y/1GJ&#8203;xKHq    #mhealth  #epatient ","Tue, Apr 14, 2015, 12:03 AM",https://twitter.com/medalgorithms/status/587873682141347840
1872,0,0,0,@moni_ventoso,"RT @esaludASTURIAS : #EPATIENT  - Jornadas #esAST15  La tecnología transforma la relación médico-paciente   ","Mon, Apr 13, 2015, 11:59 PM",https://twitter.com/moni_ventoso/status/587872797466198016
1873,0,0,0,@larahpsicologa,"RT @esaludASTURIAS : #EPATIENT  - Jornadas #esAST15  La tecnología transforma la relación médico-paciente   ","Mon, Apr 13, 2015, 11:55 PM",https://twitter.com/larahpsicologa/status/587871748445573120
1874,0,0,0,@mdnewslinks,"Proposed rule change will *reverse* data sharing requirements bit.l&#8203;y/1FD&#8203;yNVr    #epatient  #HIT ","Mon, Apr 13, 2015, 10:36 PM",https://twitter.com/mdnewslinks/status/587851804475527168
1875,0,0,0,@nopc4tom,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 6:58 PM",https://twitter.com/nopc4tom/status/587797134201655296
1876,0,0,0,@colon_survivor,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 6:51 PM",https://twitter.com/colon_survivor/status/587795355556847616
1877,0,0,0,@colon_survivor,"RT @drkdhoffman : 7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Mon, Apr 13, 2015, 6:51 PM",https://twitter.com/colon_survivor/status/587795283515412480
1878,0,0,0,@myhealthshare,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  flip.&#8203;it/FB&#8203;waw    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 6:39 PM",https://twitter.com/myhealthshare/status/587792134373306368
1879,0,0,0,@myhealthshare,"3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  flip.&#8203;it/FB&#8203;waw    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 6:38 PM",https://twitter.com/myhealthshare/status/587792018627284992
1880,0,0,0,@igbyproductonsi,"RT @drkdhoffman : 7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Mon, Apr 13, 2015, 6:25 PM",https://twitter.com/igbyproductonsi/status/587788761662128128
1881,0,0,0,@devpeds,"RT @drkdhoffman : 7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Mon, Apr 13, 2015, 6:05 PM",https://twitter.com/devpeds/status/587783778296279040
1882,0,0,0,@matthewtweeldd,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 6:00 PM",https://twitter.com/matthewtweeldd/status/587782454343237632
1883,0,0,0,@heidiarbal,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 5:50 PM",https://twitter.com/heidiarbal/status/587779970669359104
1884,0,0,0,@planetjockeceoy,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 5:49 PM",https://twitter.com/planetjockeceoy/status/587779650979569664
1885,0,0,0,@nilfiskaus_,"RT @drkdhoffman : 7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Mon, Apr 13, 2015, 5:49 PM",https://twitter.com/nilfiskaus_/status/587779608470224896
1886,0,0,0,@rt_thats_news,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 5:46 PM",https://twitter.com/rt_thats_news/status/587778892452208641
1887,0,0,0,@orenfu,"RT @drkdhoffman : 7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Mon, Apr 13, 2015, 5:36 PM",https://twitter.com/orenfu/status/587776474385485824
1888,0,0,0,@orenfu,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 5:36 PM",https://twitter.com/orenfu/status/587776468253454336
1889,0,0,0,@medivizor,"RT @drkdhoffman : 7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Mon, Apr 13, 2015, 5:35 PM",https://twitter.com/medivizor/status/587776206101032961
1890,0,0,0,@medivizor,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 5:35 PM",https://twitter.com/medivizor/status/587776194856099841
1891,0,0,0,@givoly,"RT @drkdhoffman : 7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Mon, Apr 13, 2015, 5:34 PM",https://twitter.com/givoly/status/587775848507252736
1892,0,0,0,@givoly,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 5:34 PM",https://twitter.com/givoly/status/587775835672678401
1893,1,0,0.026,@subatomicdoc,"RT @nxtstop1 : The two ""I"" s that matter  r the patient and doctor/healthcare provider: their relationship. #epatient  #edoctor    t.co   …","Mon, Apr 13, 2015, 4:49 PM",https://twitter.com/subatomicdoc/status/587764468643422210
1894,1,0,0.029,@stales,"RT @TiffanyAndLupus : RT @teaminspire : Alicia Staley: ""A Hashtag and a Dream""  j.mp/&#8203;1ykp4&#8203;9l    via @YouTube  @stales  #BCSM  #epatient ","Mon, Apr 13, 2015, 4:42 PM",https://twitter.com/stales/status/587762882080718850
1895,9,0,1.233,@mavenclinic,"RT @KaylanBaban : Congratulations  @MavenClinic  on fantastically successful  launch!! Proud  2b advisor :)   #mhealth  #epatient  #womenintech  https…","Mon, Apr 13, 2015, 2:38 PM",https://twitter.com/mavenclinic/status/587731717991038976
1896,9,0,1.269,@kaylanbaban,"Congratulations  @MavenClinic  on fantastically successful  launch!! Proud  2b advisor :)   #mhealth  #epatient  #womenintech  fortu&#8203;ne.co&#8203;m/201&#8203;5/04/&#8203;09/ma&#8203;ven-w&#8230;   ","Mon, Apr 13, 2015, 2:34 PM",https://twitter.com/kaylanbaban/status/587730551471222786
1897,0,0,0,@heatherreyna,"RT @drkdhoffman : 7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Mon, Apr 13, 2015, 2:10 PM",https://twitter.com/heatherreyna/status/587724457491505152
1898,1,0,0.029,@sarahcheeseman3,"RT @Intakeme : Register Now! Managing Medications the #ePatient  Way, Medication Reconciliation Free  Webinar, Sun 4/19 8pmET #medrec  http://t…","Mon, Apr 13, 2015, 2:04 PM",https://twitter.com/sarahcheeseman3/status/587723060750508032
1899,1,0,0.029,@btrfly12,"RT @Intakeme : Register Now! Managing Medications the #ePatient  Way, Medication Reconciliation Free  Webinar, Sun 4/19 8pmET #medrec  http://t…","Mon, Apr 13, 2015, 1:48 PM",https://twitter.com/btrfly12/status/587718950235938816
1900,0,0,0,@drkdhoffman,"3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Mon, Apr 13, 2015, 1:44 PM",https://twitter.com/drkdhoffman/status/587717923151675392
1901,0,0,0,@drkdhoffman,"7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Mon, Apr 13, 2015, 1:42 PM",https://twitter.com/drkdhoffman/status/587717517340237824
1902,2,0,0.1,@lifetime27years,"RT @teaminspire : Inspired  to Connect usode&#8203;p.blo&#8203;gs.go&#8203;vdeli&#8203;very.&#8203;com/2&#8230;    via @InvDisabilities  #spoonie  #epatient ","Mon, Apr 13, 2015, 1:19 PM",https://twitter.com/lifetime27years/status/587711702419902464
1903,2,0,0.1,@invdisabilities,"RT @teaminspire : Inspired  to Connect usode&#8203;p.blo&#8203;gs.go&#8203;vdeli&#8203;very.&#8203;com/2&#8230;    via @InvDisabilities  #spoonie  #epatient ","Mon, Apr 13, 2015, 1:17 PM",https://twitter.com/invdisabilities/status/587711159341486081
1904,0,0,0,@gpphilly,"RT @CTOAndITGuy : Pts don't know things because people don't give them the information to understand @InterSystems  #epatient  #HIMMS15  http:/…  ","Mon, Apr 13, 2015, 11:55 AM",https://twitter.com/gpphilly/status/587690569343852546
1905,2,-2,0,@mydrspace,"Are you in #pain ?  Are you looking for a #doctor ? Let a patient care  consultant walk you through the process! #epatient ","Mon, Apr 13, 2015, 11:51 AM",https://twitter.com/mydrspace/status/587689673817849856
1906,0,0,0,@hakan_nordgren,"RT @CTOAndITGuy : Pts don't know things because people don't give them the information to understand @InterSystems  #epatient  #HIMMS15  http:/…  ","Mon, Apr 13, 2015, 11:50 AM",https://twitter.com/hakan_nordgren/status/587689291595169792
1907,0,0,0,@ctoanditguy,"Pts don't know things because people don't give them the information to understand @InterSystems  #epatient  #HIMMS15    ","Mon, Apr 13, 2015, 11:43 AM",https://twitter.com/ctoanditguy/status/587687604675551232
1908,1,0,0.033,@tiffanyandlupus,"RT @teaminspire : Alicia Staley: ""A Hashtag and a Dream""  j.mp/&#8203;1ykp4&#8203;9l    via @YouTube  @stales  #BCSM  #epatient ","Mon, Apr 13, 2015, 11:16 AM",https://twitter.com/tiffanyandlupus/status/587680810863620097
1909,1,0,0.033,@tiffanyandlupus,"RT @teaminspire : Alicia Staley: ""A Hashtag and a Dream""  youtu&#8203;.be/a&#8203;UKTYa&#8203;BQQLs&#8203;?list&#8203;=PLlw&#8230;    via @YouTube  @stales  #BCSM  #epatient ","Mon, Apr 13, 2015, 11:16 AM",https://twitter.com/tiffanyandlupus/status/587680803951345664
1910,1,0,0.038,@teaminspire,"Alicia Staley: ""A Hashtag and a Dream""  youtu&#8203;.be/a&#8203;UKTYa&#8203;BQQLs&#8203;?list&#8203;=PLlw&#8230;    via @YouTube  @stales  #BCSM  #epatient ","Mon, Apr 13, 2015, 11:11 AM",https://twitter.com/teaminspire/status/587679426462121984
1911,0,-2,-0.059,@mybravetweet,"RT mi2cnts4u: I will be speaking PRSAHealth Academy Conf. in May (Digital Whispers/Social Screams)!  : t.co/&#8203;alj1R&#8203;AJKuW    … #epatient  #m …","Mon, Apr 13, 2015, 9:55 AM",https://twitter.com/mybravetweet/status/587660468287832064
1912,0,-2,-0.059,@prsahealth,"RT @mi2cnts4u : I will be speaking @PRSAHealth  Academy Conf. in May (Digital Whispers/Social Screams)!  : prsa.&#8203;org/C&#8203;onfer&#8203;ences&#8203;/Heal&#8203;thAca&#8230;    #epatient  #m …","Mon, Apr 13, 2015, 9:51 AM",https://twitter.com/prsahealth/status/587659305228378113
1913,2,0,0.056,@caretothepeople,"When traditional tx didnt ease  her #chronicpain , this writer turned to #socialmedia  &amp; found relief ow.ly&#8203;/Lxg5&#8203;f    #epatient  #spoonie ","Mon, Apr 13, 2015, 9:25 AM",https://twitter.com/caretothepeople/status/587652781571452929
1914,0,0,0,@mwalkerhall,"RT @chimoose : I got to hang out with the Godfathers of the #epatient  movement at #HITsmCIO  - @epatientdave  and @drdannysands    ","Mon, Apr 13, 2015, 9:02 AM",https://twitter.com/mwalkerhall/status/587647081549996032
1915,0,-2,-0.063,@mi2cnts4u,"I will be speaking @PRSAHealth  Academy Conf. in May (Digital Whispers/Social Screams)!  : prsa.&#8203;org/C&#8203;onfer&#8203;ences&#8203;/Heal&#8203;thAca&#8230;    #epatient  #mhealth  #cle ","Mon, Apr 13, 2015, 8:26 AM",https://twitter.com/mi2cnts4u/status/587638118687318016
1916,3,0,0.094,@bestdoctors,"RT @EricGlazer : Job fair  by @BestDoctorsJobs  @bestdoctors  on April 16 ow.ly&#8203;/Lxp3&#8203;T    please  RT!  #hcsm  #mdchat  #epatient  #s4pm ","Mon, Apr 13, 2015, 8:18 AM",https://twitter.com/bestdoctors/status/587635870175461376
1917,0,0,0,@mrgerry,"RT @teaminspire : Proposed rule change will *reverse* data sharing requirements tinyu&#8203;rl.co&#8203;m/kf6&#8203;4tgk    via @s4pm  #hcit  #himss15  #epatient ","Mon, Apr 13, 2015, 7:40 AM",https://twitter.com/mrgerry/status/587626534946676736
1918,0,0,0,@teaminspire,"Proposed rule change will *reverse* data sharing requirements tinyu&#8203;rl.co&#8203;m/kf6&#8203;4tgk    via @s4pm  #hcit  #himss15  #epatient ","Mon, Apr 13, 2015, 7:32 AM",https://twitter.com/teaminspire/status/587624311965540352
1919,3,0,0.107,@ericglazer,"Job fair  by @BestDoctorsJobs  @bestdoctors  on April 16 ow.ly&#8203;/Lxp3&#8203;T    please  RT!  #hcsm  #mdchat  #epatient  #s4pm ","Mon, Apr 13, 2015, 7:19 AM",https://twitter.com/ericglazer/status/587621150123024384
1920,0,0,0,@hscbehealth,"goo.g&#8203;l/LLP&#8203;iWI     ""Getting the balance right with privacy and e-health"" #eHealth  #eHealthNI  #epatient ","Mon, Apr 13, 2015, 7:02 AM",https://twitter.com/hscbehealth/status/587616773215809537
1921,2,0,0.077,@gerrywieder,"RT @MelChadwickICT : Infographic: 10 ways to improve  employee engagement #hcsm  #health  #epatient  - pinte&#8203;rest.&#8203;com/p&#8203;in/13&#8203;70783&#8203;82380&#8230;   ","Mon, Apr 13, 2015, 6:10 AM",https://twitter.com/gerrywieder/status/587603839685107712
1922,2,0,0.091,@melchadwickict,"Infographic: 10 ways to improve  employee engagement #hcsm  #health  #epatient  - pinte&#8203;rest.&#8203;com/p&#8203;in/13&#8203;70783&#8203;82380&#8230;   ","Mon, Apr 13, 2015, 5:26 AM",https://twitter.com/melchadwickict/status/587592695691902976
1923,3,0,0.094,@benplummerhb,"RT @integratedchg : The best  ways to use videos in hospital marketing  healt&#8203;hcare&#8203;commu&#8203;nicat&#8203;ion.c&#8203;om/Ma&#8230;    #digitalhealth  #epatient  #hospitals  #medmarket …","Mon, Apr 13, 2015, 2:19 AM",https://twitter.com/benplummerhb/status/587545509319077888
1924,3,0,0.107,@integratedchg,"The best  ways to use videos in hospital marketing  healt&#8203;hcare&#8203;commu&#8203;nicat&#8203;ion.c&#8203;om/Ma&#8230;    #digitalhealth  #epatient  #hospitals  #medmarketing ","Mon, Apr 13, 2015, 2:12 AM",https://twitter.com/integratedchg/status/587543765746868224
